date,BTC,Gold,TLT,DXY,SP500,NASDAQ
2022-07-06,0.017582449257883936,-0.015386252486003978,-0.016933507979325305,0.005617978056987879,0.003566795705066178,0.0034922640078442068
2022-07-07,0.05165639338861742,0.0017277129141139384,-0.008839111610023381,0.0002800614301565808,0.014853723180930391,0.022582672298213594
2022-07-08,-0.012192332725482584,0.0015523655104664287,-0.011137763188852944,-0.001120716634809592,-0.00083061639612735,0.0012005131524928253
2022-07-11,-0.04359596339476734,-0.006108458837354837,0.01709746787093889,0.009394056085966329,-0.011594417660525545,-0.022837484000211364
2022-07-12,-0.03291562138901987,-0.003880322870210738,0.005924396922124625,0.0004627984034218187,-0.00928686849749371,-0.009530272050264044
2022-07-13,0.044936759944821686,0.0063050981654516405,0.011401053406959316,-0.0010183828216448385,-0.00446686411181668,-0.001523645820998285
2022-07-14,0.017549651263241726,-0.017274371209107783,-0.008192212214605036,0.00535799740063118,-0.003003138812764307,0.0003209376789931849
2022-07-15,0.003376531208371883,-0.0012327780896654707,0.005612427058702403,-0.004432171247331337,0.01901923165863364,0.01772711553375125
2022-07-18,0.07891967823012867,0.003986361713753098,-0.01047310465260896,-0.006405766796279031,-0.008398742485835936,-0.008098257059443914
2022-07-19,0.03940528200341783,0.0004679742946601952,-0.005409215356065358,-0.006447136852099755,0.02725351764373082,0.03060937813978008
2022-07-20,-0.006765243636369361,-0.006159280360534849,0.002621031154152333,0.0037425335775484662,0.0058784939410571665,0.01562875881783332
2022-07-21,-0.0028926217700481673,0.007736953992708003,0.01712840970097673,-0.0015888424724861694,0.00981306668950467,0.013520947163292205
2022-07-22,-0.0080903951906042,0.008372643085123987,0.0166713627187332,-0.001685080901090523,-0.009376287293813849,-0.01887581244991872
2022-07-25,-0.056755659782032404,-0.004700960831153482,-0.009833118562701,-0.0023451067651711743,0.001314302973305868,-0.00435626791128548
2022-07-26,-0.0057250438268413185,-0.000756568166326809,0.0007664152138483863,0.006645777866585077,-0.011610342599263359,-0.018856617357409886
2022-07-27,0.07659542154936112,0.0008147256292718839,-0.005633848905125987,-0.006927620808838823,0.025820048778629066,0.03983148311913546
2022-07-28,0.03905783089201425,0.017986345847998488,0.007929446896722935,-0.0009398353724892211,0.012060319791912806,0.010760167412154466
2022-07-29,-0.007164071405742896,0.007172964446712137,-0.002721318920748418,-0.004240260282498767,0.014107775781753557,0.01858058440888473
2022-08-01,-0.0009730647082914476,0.003454221019280375,0.021982614223239865,-0.0042583890315847734,-0.002827076544916728,-0.0017536554981110995
2022-08-02,-0.01452024708261338,0.001186393518112395,-0.021386694614804937,0.0074637876360794395,-0.00668468837887098,-0.0016361291480556579
2022-08-03,-0.005744061707541017,-0.007424009432775246,0.015622006415716138,0.0025382318911604355,0.015517456270090707,0.025536136985009224
2022-08-04,-0.009479525568520927,0.01720048045395003,-0.0003352125749338356,-0.007728593390747095,-0.0007776424495837734,0.004129389318189665
2022-08-05,0.00793126400171693,-0.008760642024044224,-0.024091387829598236,0.008760833034145493,-0.0016270690189191196,-0.004967300847592398
2022-08-08,0.02697154534457858,0.007809700130070115,0.016012583471659566,-0.0016896681086786434,-0.0012383171221209141,-0.001034688156321375
2022-08-09,-0.02747099349637511,0.004021425813643075,-0.003894341940318563,-0.0006578609618183475,-0.004257744235926498,-0.011976270140181816
2022-08-10,0.03325679505388167,0.0008914506924313416,-0.00655290746272997,-0.01106033679008999,0.021067158460407496,0.028474365900256364
2022-08-11,0.00041276206736784357,-0.003291233570665182,-0.02358541646213418,-0.0010461802643627963,-0.0007057229222018175,-0.005842848357210813
2022-08-12,0.004996340369475295,0.004960590165981755,0.010089705929226919,0.005125304803016323,0.017174046951492668,0.020698398948348268
2022-08-15,-0.00752687118445491,-0.009608985203734186,-0.0008658537641863995,0.008671991353024091,0.003961684056233163,0.0061783297106621305
2022-08-16,-0.010565706274135412,-0.0046137893685845414,0.004149053947809006,-0.0004694020367021172,0.0018739228259478625,-0.0019442947102120529
2022-08-17,-0.023181944883864696,-0.007301519543719817,-0.010492175822696462,0.000657058219766783,-0.007264114867648021,-0.012628851205907204
2022-08-18,-0.005295957030778942,-0.002844466510612898,0.0014807560607592641,0.008502771611143434,0.0022669896063847975,0.0021016294056721476
2022-08-19,-0.02502082902882284,-0.00439640617260913,-0.016233397077370173,0.006399231734243194,-0.012983928713038868,-0.020266719927997855
2022-08-22,-0.006298802571622582,-0.00781252576674173,-0.0033672805029967326,0.008102473917945333,-0.021632366466494565,-0.02580380921543823
2022-08-23,0.0060185938546632,0.007354692223817934,-0.005518507409079474,-0.003950942739725914,-0.002240370434437464,-2.184785618389193e-05
2022-08-24,-0.00620033327852915,0.0005723115660449006,-0.007345725828350783,0.0005522094733157412,0.002911916698724165,0.004048755197081572
2022-08-25,0.009577016652955654,0.005648226308946638,0.013840083741239293,-0.0019341390602106753,0.013993241836107048,0.016572587556265537
2022-08-26,-0.03211603356028181,-0.012364904253983925,0.007509254826154155,0.0030377141651286737,-0.03426857631703952,-0.04016196763265662
2022-08-29,0.034134991629983055,0.0002879603826907875,-0.00830762558587128,0.0003675177972352032,-0.0066886751973248065,-0.01026856894481552
2022-08-30,-0.02500132778356697,-0.007746165501607033,0.0024818199235388753,-0.0006433500252420874,-0.011089416492117008,-0.011257501031956954
2022-08-31,0.012696624168793951,-0.006053512283144235,-0.009606921855649072,-0.0006437641909649366,-0.007847738208153028,-0.005649071373346147
2022-09-01,0.0038518173635346637,-0.009503252799611197,-0.02058948319273962,0.00906646162845554,0.0029917522671948716,-0.0026329304616535217
2022-09-02,-0.003940659700139673,0.0077501991662910705,0.005641018938577712,-0.001459754489835148,-0.010794552570724387,-0.013176616642207473
2022-09-06,-0.0504480646723607,-0.0055129013074622065,-0.025080579419028217,0.006189155205598967,-0.004103464690895143,-0.007417279985272838
2022-09-07,0.02374515374913594,0.00872448903953951,0.01569170627401044,-0.0033629002770171786,0.018174848666169877,0.021168227484257913
2022-09-08,0.00204607030353663,-0.004264925533494193,-0.010310343894019422,-0.001184215634893301,0.006588966880442448,0.005938074631465721
2022-09-09,0.039616329348111635,0.004789420573202699,0.002218300815530084,-0.006492630255279525,0.01515601498121106,0.0208712925006743
2022-09-12,0.027242163871664303,0.0069100090105372255,-0.008251095875171753,-0.00616574136910446,0.010528651483995635,0.012642389768791437
2022-09-13,-0.09728219892342403,-0.013457414214637989,0.002324609389890978,0.013660518211814765,-0.04419916303197406,-0.05296973407806453
2022-09-14,-0.0027439686753737906,-0.004997805493332346,0.003430560576929345,-0.0014579557008275166,0.003381289078844715,0.007374542322497632
2022-09-15,-0.02703458624126178,-0.018501955762987212,-0.0006481153333850552,0.0007292087935142861,-0.011382272168149512,-0.014379677825398337
2022-09-16,-0.004800695052777107,0.003775694038622129,-0.00837059874506305,0.00018227127577511766,-0.007208049775663175,-0.009039759166689318
2022-09-19,0.006396912022913548,-0.003295488264191871,0.0023321993938843146,-0.00018227127577513015,0.006833697724705768,0.007537568475374207
2022-09-20,-0.03400047754708742,-0.0039087215289053045,-0.010020214909291265,0.004364467365699095,-0.011336114736600402,-0.00957928879738599
2022-09-21,-0.018344813515223775,0.002948005938547933,0.01661414722469934,0.0038033023097084587,-0.01726467409850635,-0.018093423749759585
2022-09-22,0.045641677549128984,0.0037177432020477504,-0.025880508654789035,0.006396698159980396,-0.008463293830453985,-0.013764372142429614
2022-09-23,-0.010667625014376117,-0.015379814777475905,0.0040764176298741656,0.016389464213498177,-0.017382828767330778,-0.01813427828946782
2022-09-26,0.022121968157295297,-0.013461623673598822,-0.019295628456906785,0.008007399281431156,-0.010394360890280502,-0.005999761136317181
2022-09-27,-0.005850034170169328,0.0020922483593887654,-0.02668392101894713,8.765730053012171e-05,-0.0021226109548247284,0.002457431170192182
2022-09-28,0.016409099157190264,0.020505159126874725,0.03293365550202677,-0.013321198641120732,0.019481144181152356,0.020304909534442923
2022-09-29,0.007504185755091534,-0.0011449724954999327,-0.0051893342323267935,-0.00311317553190382,-0.0213527948230975,-0.028835604632119892
2022-09-30,-0.009131975978192755,0.002348776643889567,-0.0129947909010259,-0.0011587758289691957,-0.0151813515462093,-0.01519183366148024
2022-10-03,0.0299741763073446,0.01818069303365146,0.013380119053353443,-0.003305517299716246,0.02555457753093017,0.02242242617762695
2022-10-04,0.035702295702777984,0.016520558026136455,-0.002796943634471377,-0.015147709230938796,0.030125341416799834,0.03283153170340019
2022-10-05,-0.00869820607502516,-0.005651843841279974,-0.009607506038893135,0.00904410616869055,-0.0020199875589381176,-0.002487835178764641
2022-10-06,-0.010234041758595132,0.00017523692601385205,-0.005573765732542442,0.010656998111934142,-0.010297922911395202,-0.006779816291948933
2022-10-07,-0.008612889165165453,-0.006564674728268202,-0.009755267659002951,0.00479873757518458,-0.028403196531478058,-0.038752413996293464
2022-10-10,-0.01580535214708789,-0.01971674459509101,-0.01566819863641544,0.0030096184018033796,-0.007520673133652772,-0.010408528350005655
2022-10-11,-0.004716403712704758,0.006814074389340839,0.004415928935376974,0.0007068548698534303,-0.006540518412323781,-0.011055776136494085
2022-10-12,0.005549896374470987,-0.005016375012451831,0.004894848852241829,0.0008828328790661354,-0.0032961996501662937,-0.0008723019131725166
2022-10-13,0.011700026522297709,-0.00017965381824740632,-0.009612561197838869,-0.00850766460112135,0.025634259307631132,0.022031464294424444
2022-10-14,-0.0019803004727153533,-0.01709136585274509,-0.008284546257622035,0.008419396178068988,-0.023947120744528417,-0.03126170660055093
2022-10-17,0.014563494131467007,0.009276477868507263,-0.004881565339269479,-0.011271445282878403,0.026135524557561848,0.03376107261934901
2022-10-18,-0.011127327349328565,-0.004839694866963967,0.0023420749118289847,0.0008029294148257124,0.011362768207087462,0.009007864366329112
2022-10-19,-0.010130621895940859,-0.013123948476874548,-0.01837363393919433,0.007551953631585036,-0.006694455239684375,-0.008566780573424134
2022-10-20,-0.004492679159130498,0.00202562680358335,-0.017240921913222435,-0.0008855583970680282,-0.007982686738766696,-0.006167555944960749
2022-10-21,0.008860484333872853,0.012310443033820328,-0.01818714449196143,-0.0077371111172519986,0.023447759860447268,0.022807498993816972
2022-10-24,-0.011381303255268389,-0.0013940959691325695,-0.008298766648018482,-0.00017860957601886166,0.011811940205111494,0.00851730981750136
2022-10-25,0.038050125599863024,0.0024837799570480903,0.028696777877838184,-0.009329940646513522,0.01613577001587496,0.022257398126483773
2022-10-26,0.033017194358947406,0.006753493473110318,0.014304632110244174,-0.011330282410837927,-0.007415140398989885,-0.02058067654541453
2022-10-27,-0.023607984321621485,-0.001985171570581598,0.010416245723442559,0.008080296510916771,-0.006101185053184453,-0.016387344940021444
2022-10-28,0.005698334837686142,-0.012786876070645195,-0.006897625064049609,0.0007231477585397116,0.024328036770856338,0.02829862951147536
2022-10-31,-0.006799218852899474,-0.002259168215868315,-0.007153650623209489,0.007740818329862942,-0.007482327030336412,-0.010348367330187258
2022-11-01,-0.0005124320157945651,0.005547257675413403,0.006843619017288504,-0.0004483693352041757,-0.0041096637203590055,-0.008894503653947118
2022-11-02,-0.01603042401585493,0.0004254117317392756,-0.00434961517949174,-0.001166852726247293,-0.025319843737482882,-0.034188592836237104
2022-11-03,0.002501116490787244,-0.011243566259035888,-0.005411571560548953,0.014089780437994661,-0.010642422531956597,-0.017430155557210118
2022-11-04,0.011612897833109754,0.02739728333020796,-0.0169433212352167,-0.018319649767092237,0.013526823285563951,0.012711128973822672
2022-11-07,-0.015587859865227252,0.0023887739038996633,-0.010026776712034035,-0.006877805454706664,0.00956806167935914,0.00848584076023989
2022-11-08,-0.10542864681146098,0.02101238604477114,0.01087551248589414,-0.004550840542671772,0.005582282828760321,0.004879982105508411
2022-11-09,-0.15488954817014716,-0.0011688389084410285,0.0032819631659540315,0.008448070235228642,-0.020996784712303443,-0.025088409273188356
2022-11-10,0.1020374090112842,0.023235395651179536,0.03775206558178036,-0.02139415978577811,0.05395251566479769,0.0709263609397886
2022-11-11,-0.024237766111126952,0.008929872470112414,-0.0036708577111074442,-0.017902558963927975,0.009198312304769028,0.018646099622218023
2022-11-14,0.016064732404599078,0.004294263372937783,-0.0024547200895752973,0.003475023347901319,-0.008975940544918012,-0.011289009113619023
2022-11-15,0.01590431717951544,0.00011279993292139435,0.016050748807287307,-0.002440648258365769,0.008675376414669186,0.014382255551813614
2022-11-16,-0.012825680370738035,-0.0004511383955566457,0.021632684449222863,-0.001128481842625985,-0.008286283111873759,-0.01550465403623706
2022-11-17,0.0010839194206494296,-0.006904748131308381,-0.010608335017356066,0.0038503466806623084,-0.0030941046442292835,-0.003466424155320649
2022-11-18,-0.007999036563012941,-0.005067351765360675,-0.006901086919430074,0.0022469615359948184,0.00474729564815821,9.865940625549977e-05
2022-11-21,-0.03145906258707414,-0.008311170299651035,0.004206297392223801,0.008474195582724574,-0.003891249800275618,-0.0109650790379792
2022-11-22,0.02517471508039186,0.0005178953391911294,0.014091786150200259,-0.005765803420843452,0.01348860626982839,0.01350540202677874
2022-11-23,0.012646046676740305,0.0037896091787737837,0.017291464030305997,-0.010689266085797716,0.0058972660417383116,0.00987643711527507
2022-11-25,-0.00322427694043567,0.004802492929499426,-0.0033955741723832042,-0.0011318879350677698,-0.0002830842622024787,-0.005238178049141875
2022-11-28,-0.013918848240971523,-0.007557185534083681,0.0028143151181936822,0.006772046410920948,-0.015564696794064813,-0.01587943766302241
2022-11-29,0.01394046411034608,0.004758529161550502,-0.011795224242375394,0.0013114698802291762,-0.0015931337016243704,-0.005965514044760644
2022-11-30,0.043059766583943886,-0.001373640553271435,0.007327471360841674,-0.008177916144155122,0.030478643521294944,0.043140883994661386
2022-12-01,-0.011802068595367332,0.0310701183883798,0.029068176396807914,-0.0115816140722804,-0.0008680098296065889,0.0012592517444334579
2022-12-02,0.003193864547124852,-0.002891273168903714,0.012497171913998439,-0.001720186774172561,-0.001195374663761461,-0.0018262069919628943
2022-12-05,-0.009128269217154126,-0.015996748721572914,-0.01410593308015323,0.007053001499860474,-0.01805624963097222,-0.019520048171959785
2022-12-06,0.006733035250819497,0.0010744618189316108,0.012797771857907203,0.0027505201743272616,-0.014503869422986057,-0.020225582696421822
2022-12-07,-0.014224977832437721,0.009114472318120768,0.023289143273515316,-0.004556713373735436,-0.001864107253381664,-0.0051280062305779995
2022-12-08,0.022614200081039638,0.0017905836665891154,-0.0027442667478246633,-0.0031448240406603246,0.007493634413933237,0.011202214770523496
2022-12-09,-0.0025100105028641336,0.005241466558799575,-0.026358800636185637,0.00038172456455525525,-0.0073767194642132125,-0.007006975173162702
2022-12-12,0.0059599279123048595,-0.009836314542059353,0.0031924565883056323,0.003048489573713823,0.01417830729965003,0.01256273102490969
2022-12-13,0.03286478873072886,0.01858501310552256,0.009609616354825252,-0.010999048222175697,0.007263223255457212,0.010095314375200275
2022-12-14,0.0019289306421712124,-0.0035345617904352757,0.004262090326297739,-0.0020217259725492077,-0.006071116623835963,-0.0076619845282555905
2022-12-15,-0.02562838102102438,-0.0169056104459163,0.001478160193697676,0.007584166699197067,-0.02523747790182607,-0.032790571723822604
2022-12-16,-0.01185818926665552,0.007176555247797316,-0.011233456871710588,0.0013380427622182729,-0.011200239946011676,-0.00977144865649901
2022-12-19,-0.01917645189485355,-0.0012857697271356746,-0.01694799126543774,0.0001910445296217565,-0.0090483289411038,-0.014999724050845452
2022-12-20,0.027988705082472278,0.015651375902693578,-0.017916600143712283,-0.007187725527677756,0.001036800697890769,0.00010241036601868933
2022-12-21,-0.005264509420176635,0.0,0.002510327741015218,0.0018258058879629148,0.014758548669054294,0.015267148063893234
2022-12-22,0.0007612154110786702,-0.016042989850930472,-0.0001928502593617056,0.0025887797949984497,-0.014557142498145655,-0.02202067762285652
2022-12-23,0.0013253735091508768,0.004968066459595485,-0.014768987976317809,-0.0011497821311719622,0.005850952271915072,0.002073067836914703
2022-12-27,-0.012048246868378581,0.010468993076297851,-0.019971046764270004,-0.0012470360362270992,-0.004057844034659477,-0.013872866760853782
2022-12-28,-0.009895050300250239,-0.0038093315032526956,-0.0059091396410831725,0.0026840389974125013,-0.012093470442948605,-0.013608776395688324
2022-12-29,0.00540864482551941,0.0063957738601456895,0.011287112132528341,-0.005952996554838216,0.01731063431499432,0.02559657826242276
2022-12-30,0.0006919863669910282,0.0001098874339190406,-0.011186720320829313,-0.003086419364217248,-0.002543975646110833,-0.0011085809845445226
2023-01-03,-0.0005162548994983624,0.010930862804251935,0.018904170137582253,0.009613610210076605,-0.004008572481273608,-0.007624670589333624
2023-01-04,0.010934153962035356,0.007095546441984838,0.013606978147988096,-0.0025865478558809133,0.007510694562138916,0.00688673846632065
2023-01-05,-0.0015728177184386805,-0.009762524397120638,0.004172133456028624,0.007549378031617576,-0.011713869136457158,-0.014787355875258205
2023-01-06,0.004999093470959248,0.01589647009927115,0.018229436343629477,-0.0111048783559313,0.02258383558903089,0.025300103602832746
2023-01-09,0.006148589187306557,0.004549233258291233,0.00531005954197236,-0.00850737212496137,-0.0007679273259905782,0.006258972376728372
2023-01-10,0.014418133870887372,-0.0005875467452382744,-0.01668851047514425,0.0023273659288897074,0.006953997970593733,0.010008324692010259
2023-01-11,0.02762115049773119,0.0016016233411999265,0.016120942972315953,-0.0004843813715727915,0.012767571192293676,0.01744414670411872
2023-01-12,0.05080318049018759,0.01108736566761589,0.019490888824268974,-0.009151177864041493,0.0034100849120427303,0.006331158435483053
2023-01-13,0.028754055134855974,0.012008862043122856,-0.009416899817339452,-0.0004891470139514572,0.003988892144656051,0.007070647983038121
2023-01-17,-0.00038332437933474676,-0.005855345730477272,-0.006484703418854978,0.001857397716719187,-0.002032555430996314,0.0014386221235826455
2023-01-18,-0.02259283115330066,-0.0014691611288529948,0.02394263847195416,-0.00029302837129696293,-0.015684966977744675,-0.012525089706512879
2023-01-19,0.019055334102897954,0.00925131447113823,-0.006279458471121879,-0.002935165539840638,-0.007667671901812428,-0.009605181191135558
2023-01-20,0.024872328458356352,0.002234663176594187,-0.01634404861882239,-0.0004899830787308928,0.01874167355235196,0.02620657384427968
2023-01-23,0.00937544219856928,0.0003632807471507761,-0.004719216067578204,0.0012735466080506875,0.011811315951328555,0.019905750591514202
2023-01-24,-0.013077079200906103,0.0035224324574504432,0.014277945780113011,-0.0021562413856149845,-0.0007117563642918193,-0.002655717700738095
2023-01-25,0.021043184701323544,0.003767611384967313,0.0024220051959665165,-0.0027510214113156285,-0.00018174157346566321,-0.0018464789239743867
2023-01-26,-0.003687148593844675,-0.0062527531393145016,-0.004662882498210139,0.0019657658427801013,0.010947708029114303,0.01744123822265746
2023-01-27,0.01056602251537196,-0.00025922182084070467,-0.0025270664332898043,0.0008833878845851546,0.002491734021703855,0.00944929977086366
2023-01-30,-0.040096914665951826,-0.0029598625643060456,-0.0036614545142517807,0.003427832313775083,-0.013053569315292663,-0.01980470954087739
2023-01-31,0.013012288539514132,0.0034264261246514465,0.007962930104751853,-0.0017614282623960365,0.014536304416419527,0.016602109174695578
2023-02-01,0.024945734590003956,-0.000881420299387641,0.009380167624890877,-0.008656332379842169,0.01039805629688473,0.019809356293377177
2023-02-02,-0.010674749877368259,-0.005983212723418652,0.0012932970823300706,0.005222446476871968,0.014592384626854379,0.03202153497663688
2023-02-03,-0.007412646073937291,-0.02826184255379748,-0.015068676640195199,0.011433145299790698,-0.010408592637285455,-0.016017523139294224
2023-02-06,-0.008555376421285297,0.0017698252343863036,-0.007431418273278507,0.00677841827043934,-0.006159393193939262,-0.010002426875040582
2023-02-07,0.02191019571493288,0.0029428310618131773,-0.008058119145531078,-0.0018353295526682863,0.012790364037397075,0.018861238124653547
2023-02-08,-0.014063722484005989,0.003040771209810025,0.004747896219378882,-0.0001933537298894013,-0.011142573012411353,-0.016922472471223922
2023-02-09,-0.05007294792111713,-0.005983602271623308,-0.009518442540351656,-0.0018390600635689357,-0.008869009831037385,-0.010205906715695953
2023-02-10,-0.00047141928867471027,-0.0018234933150134012,-0.011252806271422243,0.003964192145583165,0.0021928557092171274,-0.006079725405594646
2023-02-13,0.0009128497942385424,-0.005868606069231897,0.008379560134202496,-0.0027055653288025135,0.011383569951155146,0.014711877608285125
2023-02-14,0.018747466050136215,0.0011333148745895825,-0.0023046437564891655,-0.0011617303671171057,-0.0002804538554937624,0.0057320735760145345
2023-02-15,0.08977000786319626,-0.0107370746218953,-0.009368819122116026,0.006661813746023905,0.002769337533076689,0.009191579584130886
2023-02-16,-0.028558101481565734,0.004243545311346955,-0.014269267895287074,-0.000577510449646308,-0.013884689204881605,-0.01795216618546027
2023-02-17,0.012444349681197819,-0.0008689852683103383,0.007746285146585746,0.0,-0.0027712421722827342,-0.005799640502461699
2023-02-21,-0.015946381537723795,-0.004028983707236791,-0.019628759578476183,0.003076330953509202,-0.020244783973471698,-0.02534286690877158
2023-02-22,-0.010180396881003117,-0.000545702605629464,0.009122504343581039,0.0039277345058649936,-0.0015747954856433837,0.0012844273358689376
2023-02-23,-0.010027916762018151,-0.0076712704966514795,0.009724603821823,9.562729084697131e-05,0.005315278263237728,0.007215546735655383
2023-02-24,-0.00542058988524614,-0.005073326778902653,-0.013086247683044875,0.0058148070752222026,-0.010593464619774184,-0.017007768044265258
2023-02-27,-0.001628652491694882,0.004523120437649741,0.0027692508806582824,-0.005145817745095847,0.0030682925395522777,0.006302206872446652
2023-02-28,-0.016092730875103014,0.006527917163400628,0.004532911649505916,0.0019089876634674223,-0.0030406198309477117,-0.0009981826067956556
2023-03-01,0.021336804939163678,0.004800056571569328,-0.013262232445874537,-0.003725816378627509,-0.004736464203492832,-0.0066616845443599765
2023-03-02,-0.007261350209481709,-0.0022880546197603423,-0.008906732510267724,0.005250314354224447,0.0075535937311959735,0.007310978633510221
2023-03-03,-0.015103591525522557,0.007714887423290701,0.0239371413158827,-0.00486760347746891,0.01601874917648306,0.019526310799658674
2023-03-06,-0.0002565841781915384,0.00010827646049621364,-0.007783683062237976,-0.0016277896342835392,0.0006869307788483012,-0.0011358591619143247
2023-03-07,-0.009406138966041635,-0.0185706355718125,0.006113841620882355,0.012097154382653161,-0.015445590479262547,-0.012532243281914846
2023-03-08,-0.022837315061132093,-0.0006618172911648265,0.0009825929224420021,0.00037865311238121204,0.0014137941356032722,0.003953027693454466
2023-03-09,-0.06442451332853331,0.009115987157307687,0.002452303948558228,-0.0033180681860797596,-0.018631857945482354,-0.020743238713278666
2023-03-10,0.02824882540210906,0.017717772147514535,0.03390478571053252,-0.006956011940827523,-0.01458396943606664,-0.017748193576544505
2023-03-13,0.08778363436848541,0.026341694156230083,0.0022704152714100086,-0.009415031171813377,-0.001510901840738768,0.004474281960482493
2023-03-14,0.02241616479750579,-0.0028811671051432153,-0.01657817606224966,0.0,0.016342388235363665,0.02116280511977392
2023-03-15,-0.015069419825617957,0.010645072763326822,0.019126156893188445,0.010084148375969637,-0.007005363929353597,0.0005160845538084052
2023-03-16,0.027387721969650478,-0.003952561643726087,-0.007853584863984187,-0.002200253025863908,0.017409576249031722,0.02446896996526529
2023-03-17,0.03753322461226801,0.026127822516268665,0.014897521110149966,-0.006822676673047995,-0.011080621273953702,-0.007432901114710537
2023-03-20,-0.009728058677075274,0.004760658443617601,-0.008836256051449286,-0.004154799054848812,0.008878869635940853,0.0038642609836887463
2023-03-21,0.014607259457310753,-0.021036184516874452,-0.008629361275613813,-0.00019363457964795679,0.012898647518559103,0.01568463953485547
2023-03-22,-0.031304934786025286,0.004530510589810312,0.01324524109098763,-0.008851802940524948,-0.016600248639842885,-0.01616268268931921
2023-03-23,0.03690243092144147,0.023855366038062705,0.0,0.001757129577327853,0.0029800838691824228,0.010013182146488225
2023-03-24,-0.0040198464819389676,-0.005885513691905922,0.004220376236075369,0.005737958489560089,0.005623963084303207,0.0030967804468254624
2023-03-27,-0.030997440056033318,-0.015097478869044783,-0.023771204988187668,-0.0025245389851668615,0.0016455995637670831,-0.004672630457802238
2023-03-28,0.004714100093914092,0.01019169021018235,0.0018193373701997585,-0.004189204852776162,-0.0015750832883878866,-0.004493083609321649
2023-03-29,0.03885339931269162,-0.0031992150318794522,-0.0020110046136371297,0.002048072933051069,0.014136870775046802,0.017778770369685507
2023-03-30,-0.011169598741333131,0.007196500323830662,0.004590705753806248,-0.0048832991169928406,0.005698999199482652,0.007287463245942077
2023-03-31,0.0019650022073588974,-0.005722573380642285,0.014869807077826645,0.003615960390688943,0.014333327782036555,0.017201757964756384
2023-04-03,-0.014613274150394037,0.007538817015696076,0.0021598893330886343,-0.004105634325008149,0.003692022565802823,-0.0026594159113701617
2023-04-04,0.01350558587463783,0.01912138685643545,0.004959527218941327,-0.004909672254020274,-0.005813839745162529,-0.005191711576206571
2023-04-05,0.0003512057047058866,-0.0006430347062673179,0.01040034224597486,0.0025560586356645873,-0.002495481657121423,-0.010734149787020498
2023-04-06,0.001372004556422805,-0.004463407474970126,0.002583254327714076,-0.00029458221420442513,0.0035727731328032467,0.007564934481418325
2023-04-10,0.045533646757390224,-0.011397298492928634,-0.016255989570218652,0.007436454334157374,0.0009958070170100843,-0.00029782903379337776
2023-04-11,0.019439489564332186,0.007862066660321815,0.0020582028218114556,-0.0037113519021790297,-4.135333298352082e-05,-0.004352299619061479
2023-04-12,-0.0031803678161343176,0.0030380656754726365,-0.0010285718861422243,-0.006872849427117652,-0.0041434563234613855,-0.008558885248078312
2023-04-13,0.008590133768281546,0.015004488526765062,-0.007889552788478691,-0.0048392554920466254,0.013175510497831548,0.019666431354809274
2023-04-14,-0.0009191774426298574,-0.01934033210150383,-0.00918872754460658,0.00533177508837354,-0.0020715175845779886,-0.0035241093803996698
2023-04-17,-0.02912872327682135,-0.004003608688523414,-0.011967018292194409,0.005401392147505714,0.0033007035826147536,0.0028211157267692354
2023-04-18,0.03183646099781629,0.006597421632108531,0.003557136081278968,-0.0034338859029701624,0.0008548548034659753,-0.0003545347648105111
2023-04-19,-0.05319953662867234,-0.006096093088757149,-0.0009601390686585561,0.0021598400246286317,-8.426554793962826e-05,0.0003142913911959291
2023-04-20,-0.020211126619281063,0.006195695166983959,0.00851312621675533,-0.0012757460576225028,-0.005970335188311131,-0.008066422335642759
2023-04-21,-0.007815953980897584,-0.014095679073773076,-0.005635397115623296,-0.00019637281272905612,0.0009027812573008861,0.0010691514514271725
2023-04-24,-0.0023965485595713668,0.004837975290905525,0.009627852944435258,-0.004626687634511641,0.0008512167782723126,-0.0029249512879699134
2023-04-25,0.02802320777395386,0.002460408684692786,0.01459738122548582,0.005019469606052127,-0.01593718381857645,-0.01997351518151025
2023-04-26,0.004057925868580612,-0.004171199318677286,-0.010715389642085961,-0.003836127127342896,-0.0038485835033448754,0.004666500136623165
2023-04-27,0.03631313286229464,0.0021129262655032468,-0.009972095268179737,0.0002955981606630457,0.019377193402696356,0.023995446040326135
2023-04-28,-0.0023263222095461886,0.00010047797590101929,0.01600187982098854,0.0016734577954439752,0.008219331313243467,0.006921974836800036
2023-05-01,-0.041052856211014906,-0.003372320383288464,-0.031779017449134694,0.004710079923975026,-0.0003861810485107871,-0.0011441030716880713
2023-05-02,0.020749270291120427,0.015459208663897123,0.024614562308564906,-0.0018617656726258914,-0.011653906680571788,-0.010874782924142791
2023-05-03,0.011294600825028724,0.007074123181844181,0.005566352154664776,-0.0060994066177318855,-0.007022908054892971,-0.00457812581802915
2023-05-04,-0.005482697825375376,0.009517819252434986,-0.00992778028553891,0.0005919422942949497,-0.007244913455062742,-0.004912509840672809
2023-05-05,-0.004569169731262497,-0.015054141436917398,-0.0033312597188922387,-0.001875549050207397,0.018306166381879797,0.022231464425657994
2023-05-08,-0.027097480312589104,0.00440192824598679,-0.014113826891503835,0.0015796593339410944,0.0004520264848820656,0.0017564495567712402
2023-05-09,-0.0012826051136456092,0.004873807724603167,-0.003584012312232216,0.0026599359579984596,-0.004589938949059595,-0.006332369330851736
