date,BTC_team,BTC_std
2021-02-23,-0.104585244501009,-0.10458524450100902
2021-02-24,0.0178814957381204,0.017881495738120444
2021-02-25,-0.0539697592520517,-0.053969759252051705
2021-02-26,-0.0141410315012125,-0.016142075456887308
2021-03-01,0.0949011603271388,0.06862014128038851
2021-03-02,-0.0255549252084907,-0.025554925208490772
2021-03-03,0.0436647276939014,0.043664727693901485
2021-03-04,-0.0399061221991278,-0.0399061221991278
2021-03-05,0.0176820054992131,0.007511420176535919
2021-03-08,0.0201031365155021,0.06563773283660569
2021-03-09,0.0481568402532353,0.048156840253235314
2021-03-10,0.0213741797980277,0.021374179798027783
2021-03-11,0.0315730003902977,0.031573000390297756
2021-03-12,0.0085236652497694,-0.008216872853115568
2021-03-15,-0.0589552084168218,-0.025167339814397775
2021-03-16,0.0159294715476091,0.015929471547609108
2021-03-17,0.0357241870803577,0.03572418708035779
2021-03-18,-0.0173391519166133,-0.017339151916613386
2021-03-19,-0.0019384880715471,0.008394319050580128
2021-03-22,-0.053456881044433,-0.06766666430965458
2021-03-23,0.0038401154329438,0.0038401154329438564
2021-03-24,-0.0365517577776576,-0.036551757777657644
2021-03-25,-0.0204854329155564,-0.020485432915556448
2021-03-26,0.026311174720671,0.06428841931989358
2021-03-29,0.031655029393317,0.04630013423543699
2021-03-30,0.0200146099199841,0.020014609919984168
2021-03-31,1.935944759335448e-05,1.935944759335448e-05
2021-04-01,-0.0006810035782034,0.0029992328786879927
2021-04-05,0.0050812073262131,-0.0006420398652886788
2021-04-06,-0.0147638975496215,-0.01476389754962159
2021-04-07,-0.0375288708531642,-0.037528870853164246
2021-04-08,0.0397876757042268,0.03978767570422682
2021-04-09,0.0105806508826509,-0.001354549836114697
2021-04-12,-0.0051876189981433,0.027908883485924286
2021-04-13,0.0585271434502676,0.05852714345026763
2021-04-14,-0.0062199381491709,-0.006219938149170958
2021-04-15,0.0032322511169766,0.003232251116976691
2021-04-16,-0.0396339930246976,-0.027886621874568536
2021-04-19,-0.0087889791177966,-0.09980433631732116
2021-04-20,0.013347500558966,0.013347500558966063
2021-04-21,-0.0465197455418273,-0.04651974554182734
2021-04-22,-0.0405818837468071,-0.040581883746807136
2021-04-23,-0.0182514877147604,-0.013001302685204313
2021-04-26,0.0974797068019545,0.055726546342877346
2021-04-27,0.0185483191486537,0.01854831914865377
2021-04-28,-0.0037942553737364,-0.0037942553737364284
2021-04-29,-0.0234296738251332,-0.023429673825133245
2021-04-30,0.0186155708303499,0.07541518772096198
2021-05-03,0.0100011022054022,-0.009567373024509943
2021-05-04,-0.0699936362237769,-0.06999363622377694
2021-05-05,0.0738970864744768,0.07389708647447689
2021-05-06,-0.0180550935576416,-0.018055093557641698
2021-05-07,0.0106776961500653,0.016877096781434925
2021-05-10,-0.0415955411597145,-0.026439549490953448
2021-05-11,0.0150099573442893,0.015009957344289306
2021-05-12,-0.142967146773037,-0.142967146773037
2021-05-13,0.0114429281100927,0.011442928110092723
2021-05-14,-0.0226079245085839,0.003300186759766157
2021-05-17,-0.0648839844864655,-0.1360079447719833
2021-05-18,-0.0145319340846282,-0.014531934084628221
2021-05-19,-0.1481070763518866,-0.14810707635188664
2021-05-20,0.0972750161239599,0.0972750161239599
2021-05-21,-0.0531624083992936,-0.08913981683679192
2021-05-24,0.1072224368266423,0.036875028465553294
2021-05-25,-0.0078787825810242,-0.007878782581024249
2021-05-26,0.0229615658127685,0.022961565812768543
2021-05-27,-0.0220571810715349,-0.02205718107153495
2021-05-28,-0.007286485433036,-0.07393611150144239
2021-06-01,-0.0175078535731165,0.02728231619618182
2021-06-02,0.0239777887023138,0.02397778870231388
2021-06-03,0.04255661695137,0.042556616951370016
2021-06-04,-0.0297371766639044,-0.06084038726712561
2021-06-07,-0.066332855635343,-0.09470399835993078
2021-06-08,-0.0026277750634577,-0.002627775063457771
2021-06-09,0.1094741023821375,0.10947410238213756
2021-06-10,-0.0173547429931283,-0.017354742993128305
2021-06-11,0.0210733948900793,0.017067578415986145
2021-06-14,0.0282587879663206,0.07441139422057258
2021-06-15,0.0046584533275275,0.004658453327527578
2021-06-16,-0.052307031596144,-0.052307031596144006
2021-06-17,-0.0076847607876689,-0.007684760787668957
2021-06-18,-0.0212967286317464,-0.06140159139173661
2021-06-21,-0.119521795848678,-0.1220103903521807
2021-06-22,0.0258330476093931,0.025833047609393114
2021-06-23,0.0367666751556131,0.03676667515561315
2021-06-24,0.0274756998576433,0.027475699857643344
2021-06-25,-0.0001230470313434,-0.09130465397426267
2021-06-28,-0.0062332624557557,0.08470225042447661
2021-06-29,0.0407851211241398,0.040785121124139886
2021-06-30,-0.0233252029658524,-0.02332520296585249
2021-07-01,-0.0428182456008745,-0.04281824560087459
2021-07-02,0.0012915326710089,0.00963202091343982
2021-07-06,0.0143922100794616,0.009926319850057335
2021-07-07,-0.0111578266503012,-0.011157826650301255
2021-07-08,-0.0293117785379641,-0.029311778537964177
2021-07-09,0.0135384716293849,0.02761736344787324
2021-07-12,-0.032180926347831,-0.01918287490754947
2021-07-13,-0.0137820864258006,-0.013782086425800635
2021-07-14,0.0036725998364308,0.0036725998364308425
2021-07-15,-0.0322494683568424,-0.032249468356842406
2021-07-16,0.0001686138240118,-0.01136653085848622
2021-07-19,-0.0312725029887108,-0.01940013065818903
2021-07-20,-0.0333385557342124,-0.033338555734212405
2021-07-21,0.0744341723569321,0.07443417235693212
2021-07-22,0.0062837888821696,0.006283788882169604
2021-07-23,0.0299436021420777,0.038503942271904575
2021-07-26,0.0546954286916119,0.10602229284594056
2021-07-27,0.0539428534880362,0.0539428534880362
2021-07-28,0.0148351265164555,0.01483512651645551
2021-07-29,0.0003128737005963,0.00031287370059631146
2021-07-30,-0.000279452826082,0.0541722306526184
2021-08-02,-0.0195252494648086,-0.07453583859567306
2021-08-03,-0.0271224912051319,-0.0271224912051319
2021-08-04,0.0409431646384763,0.04094316463847637
2021-08-05,0.0278383573712466,0.027838357371246687
2021-08-06,0.0230684760610341,0.04653814062641624
2021-08-09,0.0569627120900683,0.0796299996467546
2021-08-10,-0.0169741413926082,-0.01697414139260822
2021-08-11,0.0001887605723412,0.0001887605723412682
2021-08-12,-0.0258917535442005,-0.025891753544200504
2021-08-13,0.0190902591581728,0.07300947971891747
2021-08-16,-0.0224083069211652,-0.03814700916556422
2021-08-17,-0.0288691990345873,-0.02886919903458737
2021-08-18,0.002364966650012,0.002364966650012081
2021-08-19,0.0418858533323493,0.04188585333234935
2021-08-20,0.0180808937152166,0.05459790698385328
2021-08-23,0.0045413466832814,0.004186120845078289
2021-08-24,-0.0378448943309496,-0.03784489433094968
2021-08-25,0.0259601219504294,0.02596012195042943
2021-08-26,-0.0421022974523753,-0.0421022974523753
2021-08-27,0.0131413270350954,0.04409943030226678
2021-08-30,-0.0370246399472771,-0.041700089144257706
2021-08-31,0.0023710718587319,0.002371071858731938
2021-09-01,0.0350056537880171,0.03500565378801719
2021-09-02,0.0097927247881714,0.00979272478817146
2021-09-03,0.0162168046015869,0.014044128006187486
2021-09-07,-0.1172324952972985,-0.06640940489713831
2021-09-08,-0.015494793572991,-0.015494793572991005
2021-09-09,0.0064883905339532,0.006488390533953229
2021-09-10,-0.002366230901957,-0.03303518664446581
2021-09-13,-0.0241742960521183,0.0017621978864764444
2021-09-14,0.0462720067779093,0.046272006777909304
2021-09-15,0.0227546013145089,0.022754601314508963
2021-09-16,-0.0081907394359386,-0.0081907394359386
2021-09-17,-0.0036695160859393,-0.010854079709278335
2021-09-20,-0.0981079383699562,-0.09826240691849591
2021-09-21,-0.0514882678633267,-0.051488267863326775
2021-09-22,0.068399601996783,0.06839960199678301
2021-09-23,0.0298563090232246,0.02985630902322461
2021-09-24,-0.0127634886612623,-0.04686219528987527
2021-09-27,-0.0227715828295698,-0.014199853523481406
2021-09-28,-0.0288523329477418,-0.028852332947741827
2021-09-29,0.0128289248145723,0.012828924814572349
2021-09-30,0.0521827601181641,0.05218276011816411
2021-10-01,0.0319773800630916,0.09420841893127979
2021-10-04,0.0187637285934272,0.02048744985142258
2021-10-05,0.0477476105346845,0.047747610534684515
2021-10-06,0.0720141013773107,0.07201410137731079
2021-10-07,-0.028498794333346,-0.028498794333346032
2021-10-08,0.0059289057793696,0.0030037607441677503
2021-10-11,0.0483489627075724,0.0631319193015135
2021-10-12,-0.0254357635060853,-0.02543576350608531
2021-10-13,0.0239788148164835,0.023978814816483514
2021-10-14,-0.0013872457018979,-0.0013872457018979745
2021-10-15,0.0237441462698437,0.0718874583745788
2021-10-18,0.0076462923492901,0.006991272784242729
2021-10-19,0.0354134436604997,0.03541344366049976
2021-10-20,0.0265778345420356,0.026577834542035658
2021-10-21,-0.0590276683907291,-0.059027668390729156
2021-10-22,-0.0069263791796719,-0.02470225108270476
2021-10-25,0.0340272733340042,0.03795038687769316
2021-10-26,-0.0433771861010622,-0.04337718610106227
2021-10-27,-0.0316638438636827,-0.03166384386368273
2021-10-28,0.0359344915880241,0.03593449158802419
2021-10-29,0.003809642158435,0.026144375505153635
2021-11-01,-0.0051429500650193,-0.019858399094867907
2021-11-02,0.0357758773484733,0.0357758773484733
2021-11-03,-0.0040628056171501,-0.004062805617150114
2021-11-04,-0.024399034254609,-0.02439903425460908
2021-11-05,0.0100171535975882,-0.005328129187967981
2021-11-08,0.0648055609615583,0.1001851509422911
2021-11-09,-0.0088450991822014,-0.008845099182201409
2021-11-10,-0.0299581654204453,-0.02995816542044536
2021-11-11,-0.0006967481072823,-0.0006967481072823624
2021-11-12,0.0026422036092107,-0.012300437518712916
2021-11-15,-0.029592905846716,-0.009365857500370892
2021-11-16,-0.0549224542515835,-0.05492245425158357
2021-11-17,0.0034309649222336,0.00343096492223367
2021-11-18,-0.0584237504033088,-0.058423750403308876
2021-11-19,0.010307725675164,0.02046697304630566
2021-11-22,-0.0424545144774485,-0.03199831049826229
2021-11-23,0.0224812481032128,0.022481248103212805
2021-11-24,-0.0025634409019291,-0.02263871996463873
2021-11-26,-0.0001526483786571,-0.04936196286050174
2021-11-29,0.0097016842182239,0.07611754010353458
2021-11-30,-0.0139559224210751,-0.013955922421075117
2021-12-01,0.003928780734843,0.003928780734843055
2021-12-02,-0.0132273021087431,-0.013227302108743101
2021-12-03,-0.0448427733493527,-0.05233158566534184
2021-12-06,0.0242885268514288,-0.05790820753128781
2021-12-07,0.0023194677368668,0.002319467736866812
2021-12-08,-0.0038592862213869,-0.0038592862213869153
2021-12-09,-0.0577215558084765,-0.057721555808476536
2021-12-10,0.0165470097110913,-0.009035819421615396
2021-12-13,-0.0694413703081753,-0.010764521753285891
2021-12-14,-0.0026748276204264,-0.002674827620426481
2021-12-15,0.0478387780999812,0.04783877809998121
2021-12-16,-0.025504064198459,-0.025504064198459072
2021-12-17,-0.0067706425946224,-0.031180093256039692
2021-12-20,0.003702680378992,0.014570845851164232
2021-12-21,0.0429287928874669,0.042928792887466996
2021-12-22,-0.0063158344064891,-0.006315834406489169
2021-12-23,0.0109684081819962,0.043381939329586325
2021-12-27,-0.0033336209666935,-0.0028419275682948957
2021-12-28,-0.0621514265119765,-0.062151426511976506
2021-12-29,-0.0243360119563418,-0.024336011956341844
2021-12-30,0.0156677387131325,0.01566773871313257
2021-12-31,0.0011785019969609,-0.018649172756865187
2022-01-03,-0.0189146366957637,0.003270042051984343
2022-01-04,-0.012138934663861,-0.012138934663861074
2022-01-05,-0.0520662884548127,-0.05206628845481275
2022-01-06,-0.0094102973035897,-0.009410297303589778
2022-01-07,-0.0097910017038885,-0.037847988650375176
2022-01-10,-0.0021578117662012,0.006317171772508396
2022-01-11,0.0216334106374393,0.021633410637439378
2022-01-12,0.0279939072519118,0.027993907251911834
2022-01-13,-0.03137582795207,-0.03137582795207003
2022-01-14,-0.0020097409363545,0.011859664695822615
2022-01-18,0.002956109256612,-0.016942519184628895
2022-01-19,-0.0150099104428706,-0.01500991044287061
2022-01-20,-0.0258167430956038,-0.02581674309560386
2022-01-21,-0.0381894326579683,-0.10960468291543993
2022-01-24,0.0103529671066989,0.005389352048233727
2022-01-25,0.0081424868269511,0.008142486826951165
2022-01-26,-0.0027608244495656,-0.0027608244495656064
2022-01-27,0.0077338378907859,0.007733837890785913
2022-01-28,0.0069228034574898,0.017247505090414967
2022-01-31,0.0148044080663926,0.018325313348447378
2022-02-01,0.0067373185026341,0.006737318502634114
2022-02-02,-0.0473107399591228,-0.04731073995912287
2022-02-03,0.0054412158319915,0.005441215831991581
2022-02-04,0.0441179788304303,0.11062688345744714
2022-02-07,0.0331115827095373,0.05483863574338098
2022-02-08,0.0063248089653385,0.006324808965338507
2022-02-09,0.0049821136819973,0.00498211368199733
2022-02-10,-0.0176033937813889,-0.01760339378138894
2022-02-11,-0.0106317760325271,-0.026921126055171853
2022-02-14,0.009185768314632,0.0042115662722224485
2022-02-15,0.0456306044872406,0.045630604487240684
2022-02-16,-0.0138552950498985,-0.01385529504989858
2022-02-17,-0.0810823307191044,-0.08108233071910446
2022-02-18,-0.0223224052316869,-0.012586526423760572
2022-02-22,0.0321345343415065,-0.04456856016148077
2022-02-23,-0.0261836346154203,-0.026183634615420347
2022-02-24,0.0273995799515498,0.027399579951549815
2022-02-25,-0.0054604465517326,0.022738450595305906
2022-02-28,0.1357642573033216,0.09664446705281779
2022-03-01,0.0265333803325247,0.026533380332524757
2022-03-02,-0.0097537159354072,-0.009753715935407227
2022-03-03,-0.0340944786524133,-0.03409447865241336
2022-03-04,-0.0332637687963197,-0.0812852755652355
2022-03-07,-0.0093603152707349,-0.027866346094458618
2022-03-08,0.0175847382159609,0.01758473821596099
2022-03-09,0.0804608330138584,0.08046083301385845
2022-03-10,-0.0625468568005302,-0.06254685680053026
2022-03-11,-0.0136980151536546,-0.016425482290646415
2022-03-14,0.0468912994095342,0.022222736239216903
2022-03-15,-0.0083024718981781,-0.00830247189817811
2022-03-16,0.0448654676742004,0.044865467674200424
2022-03-17,-0.0046909168777941,-0.004690916877794194
2022-03-18,0.0024042941736607,0.020538517974936225
2022-03-21,-0.0041257618874666,-0.017451397341420673
2022-03-22,0.0307037913099736,0.03070379130997368
2022-03-23,0.012531246090632,0.012531246090632069
2022-03-24,0.024593725965785,0.024593725965785046
2022-03-25,0.0210065358952068,0.008782716407665668
2022-03-28,0.0065464127633699,0.060783304041324586
2022-03-29,0.0071405997391902,0.00714059973919024
2022-03-30,-0.0085279952347302,-0.0085279952347302
2022-03-31,-0.0329180095425831,-0.03291800954258311
2022-04-01,0.0066304199041314,0.016183454010017757
2022-04-04,0.0036337857461326,0.007341591448509302
2022-04-05,-0.023144860605896,-0.02314486060589607
2022-04-06,-0.0529457051005748,-0.05294570510057487
2022-04-07,0.0068529242315328,0.0068529242315328075
2022-04-08,-0.0100824611821073,-0.028353972258937266
2022-04-11,-0.0657469945548489,-0.06764040584223356
2022-04-12,0.0151989918017609,0.015198991801760953
2022-04-13,0.0255764174954905,0.02557641749549052
2022-04-14,-0.0089630724622646,-0.030364373354540806
2022-04-18,0.0275462683643856,0.02205835186986756
2022-04-19,0.0164352943392353,0.016435294339235306
2022-04-20,-0.0030978678462107,-0.003097867846210707
2022-04-21,-0.0206844397083194,-0.020684439708319406
2022-04-22,-0.0088181353876143,-0.019611085251918917
2022-04-25,0.0247490500760968,0.01790572916517274
2022-04-26,-0.0595995569885474,-0.05959955698854747
2022-04-27,0.0290527349945201,0.029052734994520196
2022-04-28,0.0134839067215247,0.013483906721524785
2022-04-29,-0.0111179840061156,-0.02970235366082905
2022-05-02,0.0015645616058173,-0.002087036751700583
2022-05-03,-0.0204222418409001,-0.02042224184090012
2022-05-04,0.0503126775329916,0.050312677532991644
2022-05-05,-0.0819413647290767,-0.08194136472907673
2022-05-06,-0.0237555593171913,-0.014713780107637159
2022-05-09,-0.1170549632581505,-0.1736078611020874
2022-05-10,0.0236786923864829,0.023678692386482958
2022-05-11,-0.0696270636865209,-0.06962706368652095
2022-05-12,0.0038423156405122,0.0038423156405122537
2022-05-13,0.0249467843176726,0.008069582993285078
2022-05-16,-0.0471639388259309,0.01960683113380203
2022-05-17,0.0186753109718678,0.018675310971867837
2022-05-18,-0.0576896230339538,-0.05768962303395388
2022-05-19,0.054017472510896,0.054017472510896065
2022-05-20,0.00010322089757,-0.03742660999960213
2022-05-23,-0.041229610336667,-0.003493337644354639
2022-05-24,0.0189497817670692,0.01894978176706928
2022-05-25,-0.0031485281301596,-0.0031485281301596416
2022-05-26,-0.0100336995448721,-0.010033699544872113
2022-05-27,0.0201701426185577,-0.022097889022563728
2022-05-31,0.0020756074770069,0.10485406697380147
2022-06-01,-0.0647469306708352,-0.06474693067083527
2022-06-02,0.0221826339109845,0.02218263391098452
2022-06-03,-0.0061929628280669,-0.02536528971019155
2022-06-06,0.0477921711289665,0.05457857235495718
2022-06-07,-0.0068833346588699,-0.006883334658869973
2022-06-08,-0.0306729469834307,-0.030672946983430784
2022-06-09,-0.0033934595457949,-0.0033934595457949636
2022-06-10,-0.0393054993889739,-0.03474221923780006
2022-06-13,-0.1740525517766704,-0.2572268307057921
2022-06-14,-0.0125564169410573,-0.012556416941057361
2022-06-15,0.0163491750838634,0.01634917508386348
2022-06-16,-0.1021124013301035,-0.10211240133010355
2022-06-17,0.0026583999285801,0.004397810882562394
2022-06-21,0.0053769282080973,0.011612717039855306
2022-06-22,-0.0355620053246316,-0.03556200532463169
2022-06-23,0.0535199496525523,0.053519949652552336
2022-06-24,-0.0009273752356369,0.006889809613761697
2022-06-27,-0.0139751808447968,-0.023647116165469387
2022-06-28,-0.0221796927954195,-0.022179692795419582
2022-06-29,-0.0087465122598882,-0.00874651225988825
2022-06-30,-0.016009711756282,-0.016009711756282033
2022-07-01,0.0055796909087959,-0.02639361166796203
2022-07-05,-0.0020358781263047,0.04667649717684102
2022-07-06,0.0175824492578839,0.017582449257883936
2022-07-07,0.0516563933886174,0.05165639338861742
2022-07-08,-0.0121923327254825,0.0043132227124235666
2022-07-11,-0.0435959633947673,-0.08448618428363855
2022-07-12,-0.0329156213890198,-0.03291562138901987
2022-07-13,0.0449367599448216,0.044936759944821686
2022-07-14,0.0175496512632417,0.017549651263241726
2022-07-15,0.0033765312083718,0.012868197042892807
2022-07-18,0.0789196782301286,0.07618107481235145
2022-07-19,0.0394052820034178,0.03940528200341783
2022-07-20,-0.0067652436363693,-0.006765243636369361
2022-07-21,-0.0028926217700481,-0.0028926217700481673
2022-07-22,-0.0080903951906042,-0.019601945764881813
2022-07-25,-0.0567556597820324,-0.061424899588963196
2022-07-26,-0.0057250438268413,-0.0057250438268413185
2022-07-27,0.0765954215493611,0.07659542154936112
2022-07-28,0.0390578308920142,0.03905783089201425
2022-07-29,-0.0071640714057428,-0.001647644691440151
2022-08-01,-0.0009730647082914,-0.020817634234079938
2022-08-02,-0.0145202470826133,-0.01452024708261338
2022-08-03,-0.005744061707541,-0.005744061707541017
2022-08-04,-0.0094795255685209,-0.009479525568520927
2022-08-05,0.0079312640017169,0.028675899088160428
2022-08-08,0.0269715453445785,0.0220894382615691
2022-08-09,-0.0274709934963751,-0.02747099349637511
2022-08-10,0.0332567950538816,0.03325679505388167
2022-08-11,0.0004127620673678,0.00041276206736784357
2022-08-12,0.0049963403694752,0.018415982056898608
2022-08-15,-0.0075268711844549,-0.010953832132927683
2022-08-16,-0.0105657062741354,-0.010565706274135412
2022-08-17,-0.0231819448838646,-0.023181944883864696
2022-08-18,-0.0052959570307789,-0.005295957030778942
2022-08-19,-0.0250208290288228,-0.10602664190168617
2022-08-22,-0.0062988025716225,0.024665352243595003
2022-08-23,0.0060185938546632,0.0060185938546632
2022-08-24,-0.0062003332785291,-0.00620033327852915
2022-08-25,0.0095770166529556,0.009577016652955654
2022-08-26,-0.0321160335602818,-0.06408571655966329
2022-08-29,0.034134991629983,0.001872607508800721
2022-08-30,-0.0250013277835669,-0.02500132778356697
2022-08-31,0.0126966241687939,0.012696624168793951
2022-09-01,0.0038518173635346,0.0038518173635346637
2022-09-02,-0.0039406597001396,-0.007849479691159277
2022-09-06,-0.0504480646723607,-0.058361223781760084
2022-09-07,0.0237451537491359,0.02374515374913594
2022-09-08,0.0020460703035366,0.00204607030353663
2022-09-09,0.0396163293481116,0.10086009766789074
2022-09-12,0.0272421638716643,0.045231054248108374
2022-09-13,-0.097282198923424,-0.09728219892342403
2022-09-14,-0.0027439686753737,-0.0027439686753737906
2022-09-15,-0.0270345862412617,-0.02703458624126178
2022-09-16,-0.0048006950527771,0.0036162281734326176
2022-09-19,0.0063969120229135,-0.011621401308850286
2022-09-20,-0.0340004775470874,-0.03400047754708742
2022-09-21,-0.0183448135152237,-0.018344813515223775
2022-09-22,0.0456416775491289,0.045641677549128984
2022-09-23,-0.0106676250143761,-0.00598857629671097
2022-09-26,0.0221219681572952,-0.0038923305891219915
2022-09-27,-0.0058500341701693,-0.005850034170169328
2022-09-28,0.0164090991571902,0.016409099157190264
2022-09-29,0.0075041857550915,0.007504185755091534
2022-09-30,-0.0091319759781927,-0.007243323491751529
2022-10-03,0.0299741763073446,0.009821571864517747
2022-10-04,0.0357022957027779,0.035702295702777984
2022-10-05,-0.0086982060750251,-0.00869820607502516
2022-10-06,-0.0102340417585951,-0.010234041758595132
2022-10-07,-0.0086128891651654,-0.02068782806747579
2022-10-10,-0.0158053521470878,-0.02095619157510827
2022-10-11,-0.0047164037127047,-0.004716403712704758
2022-10-12,0.0055498963744709,0.005549896374470987
2022-10-13,0.0117000265222977,0.011700026522297709
2022-10-14,-0.0019803004727153,-0.010228526229371489
2022-10-17,0.014563494131467,0.01885111894269266
2022-10-18,-0.0111273273493285,-0.011127327349328565
2022-10-19,-0.0101306218959408,-0.010130621895940859
2022-10-20,-0.0044926791591304,-0.004492679159130498
2022-10-21,0.0088604843338728,0.00621191065339352
2022-10-24,-0.0113813032552683,0.008988239092956676
2022-10-25,0.038050125599863,0.038050125599863024
2022-10-26,0.0330171943589474,0.033017194358947406
2022-10-27,-0.0236079843216214,-0.023607984321621485
2022-10-28,0.0056983348376861,0.015142492579417856
2022-10-31,-0.0067992188528994,-0.0048467069192588905
2022-11-01,-0.0005124320157945,-0.0005124320157945651
2022-11-02,-0.0160304240158549,-0.01603042401585493
2022-11-03,0.0025011164907872,0.002501116490787244
2022-11-04,0.0116128978331097,0.04533199824767065
2022-11-07,-0.0155878598652272,-0.026081164613568686
2022-11-08,-0.1054286468114609,-0.10542864681146098
2022-11-09,-0.1548895481701471,-0.15488954817014716
2022-11-10,0.1020374090112842,0.1020374090112842
2022-11-11,-0.0242377661111269,-0.03191845360130116
2022-11-14,0.016064732404599,-0.024730112327480673
2022-11-15,0.0159043171795154,0.01590431717951544
2022-11-16,-0.012825680370738,-0.012825680370738035
2022-11-17,0.0010839194206494,0.0010839194206494296
2022-11-18,-0.0079990365630129,0.0006146278457023498
2022-11-21,-0.0314590625870741,-0.05607080012181534
2022-11-22,0.0251747150803918,0.02517471508039186
2022-11-23,0.0126460466767403,0.025667956985737504
2022-11-25,-0.0032242769404356,-0.00536423852736
2022-11-28,-0.0139188482409715,-0.01860330416717548
2022-11-29,0.013940464110346,0.01394046411034608
2022-11-30,0.0430597665839438,0.043059766583943886
2022-12-01,-0.0118020685953673,-0.011802068595367332
2022-12-02,0.0031938645471248,0.007136986045805121
2022-12-05,-0.0091282692171541,-0.006683661621584781
2022-12-06,0.0067330352508194,0.006733035250819497
2022-12-07,-0.0142249778324377,-0.014224977832437721
2022-12-08,0.0226142000810396,0.022614200081039638
2022-12-09,-0.0025100105028641,-0.005838370505888547
2022-12-12,0.0059599279123048,0.004268266909601029
2022-12-13,0.0328647887307288,0.03286478873072886
2022-12-14,0.0019289306421712,0.0019289306421712124
2022-12-15,-0.0256283810210243,-0.02562838102102438
2022-12-16,-0.0118581892666555,-0.04218980898149945
2022-12-19,-0.0191764518948535,-0.012561210713320567
2022-12-20,0.0279887050824722,0.027988705082472278
2022-12-21,-0.0052645094201766,-0.005264509420176635
2022-12-22,0.0007612154110786,0.0007612154110786702
2022-12-23,0.0013253735091508,-0.0019858084288219657
2022-12-27,-0.0120482468683785,-0.004760944402953173
2022-12-28,-0.0098950503002502,-0.009895050300250239
2022-12-29,0.0054086448255194,0.00540864482551941
2022-12-30,0.000691986366991,-0.002391695878759684
2023-01-03,-0.0005162548994983,0.004643386447225168
2023-01-04,0.0109341539620353,0.010934153962035356
2023-01-05,-0.0015728177184386,-0.0015728177184386805
2023-01-06,0.0049990934709592,0.006820792235553174
2023-01-09,0.0061485891873065,0.014325077364631152
2023-01-10,0.0144181338708873,0.014418133870887372
2023-01-11,0.0276211504977311,0.02762115049773119
2023-01-12,0.0508031804901875,0.05080318049018759
2023-01-13,0.0287540551348559,0.053649212803668606
2023-01-17,-0.0003833243793347,0.060983683356420605
2023-01-18,-0.0225928311533006,-0.02259283115330066
2023-01-19,0.0190553341028979,0.019055334102897954
2023-01-20,0.0248723284583563,0.0726845526110478
2023-01-23,0.0093754421985692,0.011307874962590485
2023-01-24,-0.0130770792009061,-0.013077079200906103
2023-01-25,0.0210431847013235,0.021043184701323544
2023-01-26,-0.0036871485938446,-0.003687148593844675
2023-01-27,0.0105660225153719,0.001993046474165044
2023-01-30,-0.0400969146659518,-0.010391893594001021
2023-01-31,0.0130122885395141,0.013012288539514132
2023-02-01,0.0249457345900039,0.024945734590003956
2023-02-02,-0.0106747498773682,-0.010674749877368259
2023-02-03,-0.0074126460739372,-0.000961136247671562
2023-02-06,-0.0085553764212852,-0.02983217839542564
2023-02-07,0.0219101957149328,0.02191019571493288
2023-02-08,-0.0140637224840059,-0.014063722484005989
2023-02-09,-0.0500729479211171,-0.05007294792111713
2023-02-10,-0.0004714192886747,-0.0077228177249046275
2023-02-13,0.0009128497942385,0.007221409653118935
2023-02-14,0.0187474660501362,0.018747466050136215
2023-02-15,0.0897700078631962,0.08977000786319626
2023-02-16,-0.0285581014815657,-0.028558101481565734
2023-02-17,0.0124443496811978,0.03910624942610064
2023-02-21,-0.0159463815377237,-0.005275232239033175
2023-02-22,-0.0101803968810031,-0.010180396881003117
2023-02-23,-0.0100279167620181,-0.010027916762018151
2023-02-24,-0.0054205898852461,-0.03179206740644356
2023-02-27,-0.0016286524916948,0.01390164525901003
2023-02-28,-0.016092730875103,-0.016092730875103014
2023-03-01,0.0213368049391636,0.021336804939163678
2023-03-02,-0.0072613502094817,-0.007261350209481709
2023-03-03,-0.0151035915255225,-0.04856242572977136
2023-03-06,-0.0002565841781915,0.0029950669750121593
2023-03-07,-0.0094061389660416,-0.009406138966041635
2023-03-08,-0.022837315061132,-0.022837315061132093
2023-03-09,-0.0644245133285333,-0.06442451332853331
2023-03-10,0.028248825402109,-0.00866965688311379
2023-03-13,0.0877836343684854,0.18119976745792632
2023-03-14,0.0224161647975057,0.02241616479750579
2023-03-15,-0.0150694198256179,-0.015069419825617957
2023-03-16,0.0273877219696504,0.027387721969650478
2023-03-17,0.037533224612268,0.09043081735478727
2023-03-20,-0.0097280586770752,0.012440797804941606
2023-03-21,0.0146072594573107,0.014607259457310753
2023-03-22,-0.0313049347860252,-0.031304934786025286
2023-03-23,0.0369024309214414,0.03690243092144147
2023-03-24,-0.0040198464819389,-0.03011973318555565
2023-03-27,-0.0309974400560333,-0.012937246316294546
2023-03-28,0.004714100093914,0.004714100093914092
2023-03-29,0.0388533993126916,0.03885339931269162
2023-03-30,-0.0111695987413331,-0.011169598741333131
2023-03-31,0.0019650022073588,0.015746414888453637
2023-04-03,-0.014613274150394,-0.024464682416771046
2023-04-04,0.0135055858746378,0.01350558587463783
2023-04-05,0.0003512057047058,0.0003512057047058866
2023-04-06,0.0013720045564228,-0.004761257346579407
2023-04-10,0.0455336467573902,0.05578292232966071
2023-04-11,0.0194394895643321,0.019439489564332186
