date,event_name,BTC_return_pct,best_model,cond_vol
2021-12-29,russia_ukraine_war,-2.43360119563418,Model3,4.041758672851915
2021-12-30,russia_ukraine_war,1.5667738713132502,Model3,3.986516985394945
2021-12-31,russia_ukraine_war,-1.86491727568651,Model3,3.882700673237098
2022-01-03,russia_ukraine_war,0.32700420519843,Model3,3.795659132224659
2022-01-04,russia_ukraine_war,-1.2138934663861,Model3,3.68231041542524
2022-01-05,russia_ukraine_war,-5.206628845481269,Model3,3.5921113238270537
2022-01-06,russia_ukraine_war,-0.94102973035897,Model3,3.763551850708404
2022-01-07,russia_ukraine_war,-3.78479886503751,Model3,3.6567157516228472
2022-01-10,russia_ukraine_war,0.63171717725084,Model3,3.6870079964190703
2022-01-11,russia_ukraine_war,2.16334106374393,Model3,3.5701670235915786
2022-01-12,russia_ukraine_war,2.79939072519118,Model3,3.505990724871411
2022-01-13,russia_ukraine_war,-3.137582795207,Model3,3.475862588541585
2022-01-14,russia_ukraine_war,1.18596646958226,Model3,3.480419751758505
2022-01-18,russia_ukraine_war,-1.69425191846289,Model3,3.386210204874315
2022-01-19,russia_ukraine_war,-1.50099104428706,Model3,3.3171995738312074
2022-01-20,russia_ukraine_war,-2.58167430956038,Model3,3.2476423291753447
2022-01-21,russia_ukraine_war,-10.96046829154399,Model3,3.2335292567485037
2022-01-24,russia_ukraine_war,0.53893520482337,Model3,4.32721205173457
2022-01-25,russia_ukraine_war,0.8142486826951101,Model3,4.177588845553232
2022-01-26,russia_ukraine_war,-0.27608244495656,Model3,4.031625124163838
2022-01-27,russia_ukraine_war,0.7733837890785901,Model3,3.887183445237781
2022-01-28,russia_ukraine_war,1.72475050904149,Model3,3.7630149434033675
2022-01-31,russia_ukraine_war,1.83253133484473,Model3,3.664728857137744
2022-02-01,russia_ukraine_war,0.67373185026341,Model3,3.580446730428469
2022-02-02,russia_ukraine_war,-4.73107399591228,Model3,3.469980492320258
2022-02-03,russia_ukraine_war,0.54412158319915,Model3,3.609973037101164
2022-02-04,russia_ukraine_war,11.06268834574471,Model3,3.503806272986849
2022-02-07,russia_ukraine_war,5.483863574338111,Model3,4.500876667781586
2022-02-08,russia_ukraine_war,0.63248089653385,Model3,4.581948451633703
2022-02-09,russia_ukraine_war,0.49821136819972994,Model3,4.44582228716653
2022-02-10,russia_ukraine_war,-1.76033937813889,Model3,4.318238577721283
2022-02-11,russia_ukraine_war,-2.6921126055171802,Model3,4.2288663678326674
2022-02-14,russia_ukraine_war,0.42115662722223,Model3,4.177712168278726
2022-02-15,russia_ukraine_war,4.56306044872406,Model3,4.061611445748958
2022-02-16,russia_ukraine_war,-1.38552950498985,Model3,4.127617129298448
2022-02-17,russia_ukraine_war,-8.108233071910439,Model3,4.0308525698318425
2022-02-18,russia_ukraine_war,-1.25865264237605,Model3,4.502715661705075
2022-02-22,russia_ukraine_war,-4.45685601614807,Model3,4.386686911760462
2022-02-23,russia_ukraine_war,-2.61836346154203,Model3,4.4162827463879895
2022-02-24,russia_ukraine_war,2.73995799515498,Model3,4.323830260300945
2022-02-25,russia_ukraine_war,2.27384505953059,Model3,4.23806584996722
2022-02-28,russia_ukraine_war,9.66444670528177,Model3,4.136875303615951
2022-03-01,russia_ukraine_war,2.6533380332524703,Model3,4.760800864990207
2022-03-02,russia_ukraine_war,-0.9753715935407199,Model3,4.642133939123932
2022-03-03,russia_ukraine_war,-3.4094478652413303,Model3,4.511563375799704
2022-03-04,russia_ukraine_war,-8.12852755652355,Model3,4.479688703352924
2022-03-07,russia_ukraine_war,-2.78663460944584,Model3,4.871226226485138
2022-03-08,russia_ukraine_war,1.75847382159609,Model3,4.768797265210794
2022-03-09,russia_ukraine_war,8.04608330138584,Model3,4.621770750774055
2022-03-10,russia_ukraine_war,-6.2546856800530195,Model3,4.947291265682861
2022-03-11,russia_ukraine_war,-1.64254822906464,Model3,5.069404708168554
2022-03-14,russia_ukraine_war,2.22227362392166,Model3,4.915125548755188
2022-03-15,russia_ukraine_war,-0.83024718981781,Model3,4.774970475893668
2022-03-16,russia_ukraine_war,4.48654676742004,Model3,4.614332094528072
2022-03-17,russia_ukraine_war,-0.46909168777941,Model3,4.608187078221327
2022-03-18,russia_ukraine_war,2.05385179749362,Model3,4.452835667541771
2022-03-21,russia_ukraine_war,-1.74513973414206,Model3,4.337158945881706
2022-03-22,russia_ukraine_war,3.07037913099736,Model3,4.2220224127964014
2022-03-23,russia_ukraine_war,1.2531246090632,Model3,4.165451654464742
2022-03-24,russia_ukraine_war,2.4593725965785,Model3,4.041794498248122
2022-03-25,russia_ukraine_war,0.8782716407665601,Model3,3.9685494287261687
2022-03-28,russia_ukraine_war,6.07833040413247,Model3,3.861625800261526
2022-03-29,russia_ukraine_war,0.71405997391902,Model3,4.092833134005214
2022-03-30,russia_ukraine_war,-0.85279952347302,Model3,3.996069544703751
2022-03-31,russia_ukraine_war,-3.29180095425831,Model3,3.9055421153163166
2022-04-01,russia_ukraine_war,1.61834540100177,Model3,3.9179167100487904
2022-04-04,russia_ukraine_war,0.7341591448509299,Model3,3.841425472474014
2022-04-05,russia_ukraine_war,-2.3144860605896,Model3,3.7494488458757886
2022-04-06,russia_ukraine_war,-5.29457051005748,Model3,3.716482287533707
2022-04-07,russia_ukraine_war,0.68529242315328,Model3,3.9087111870774947
2022-04-08,russia_ukraine_war,-2.83539722589372,Model3,3.809487026445724
2022-04-11,russia_ukraine_war,-6.76404058422336,Model3,3.78220913296429
2022-04-12,russia_ukraine_war,1.51989918017609,Model3,4.113485521346251
2022-04-13,russia_ukraine_war,2.5576417495490498,Model3,4.003685923378913
2022-04-14,russia_ukraine_war,-3.03643733545408,Model3,3.9270997136430537
2022-04-18,russia_ukraine_war,2.20583518698678,Model3,3.8942549289006148
2022-04-19,russia_ukraine_war,1.64352943392353,Model3,3.816122252900451
2022-04-20,russia_ukraine_war,-0.30978678462107,Model3,3.718982063965136
2022-04-21,russia_ukraine_war,-2.06844397083194,Model3,3.607872236159961
2022-04-22,russia_ukraine_war,-1.9611085251918898,Model3,3.547656552046075
2022-04-25,russia_ukraine_war,1.79057291651726,Model3,3.483985096236509
2022-04-26,russia_ukraine_war,-5.95995569885474,Model3,3.40932512242301
2022-04-27,russia_ukraine_war,2.9052734994520097,Model3,3.6826895467538043
2022-04-28,russia_ukraine_war,1.3483906721524699,Model3,3.646491506011684
2022-04-29,russia_ukraine_war,-2.9702353660829,Model3,3.543163488628085
2022-05-02,russia_ukraine_war,-0.20870367517004,Model3,3.528042904568967
2022-05-03,russia_ukraine_war,-2.04222418409001,Model3,3.4159264564096903
2022-05-04,russia_ukraine_war,5.0312677532991605,Model3,3.3644805064371557
2022-05-05,russia_ukraine_war,-8.19413647290767,Model3,3.527421989966062
2022-05-06,russia_ukraine_war,-1.47137801076371,Model3,4.079345085924857
2022-05-09,russia_ukraine_war,-17.36078611020872,Model3,3.9683535840622177
2022-05-10,russia_ukraine_war,2.36786923864829,Model3,6.069986052224145
2022-05-11,russia_ukraine_war,-6.96270636865209,Model3,5.871946106751718
2022-05-12,russia_ukraine_war,0.38423156405122,Model3,5.961071872339365
2022-05-13,russia_ukraine_war,0.8069582993284999,Model3,5.736793873491225
2022-05-16,russia_ukraine_war,1.9606831133801899,Model3,5.525202050264395
2022-05-17,russia_ukraine_war,1.8675310971867798,Model3,5.341708383513215
2022-05-18,russia_ukraine_war,-5.76896230339538,Model3,5.167254349452888
2022-05-19,russia_ukraine_war,5.4017472510896,Model3,5.217311923328295
2022-05-20,russia_ukraine_war,-3.74266099996021,Model3,5.223304804377074
2022-05-23,russia_ukraine_war,-0.34933376443547,Model3,5.1351247682857055
2022-05-24,russia_ukraine_war,1.8949781767069198,Model3,4.947032514159843
2022-05-25,russia_ukraine_war,-0.31485281301596,Model3,4.787402349538639
2022-05-26,russia_ukraine_war,-1.0033699544872101,Model3,4.612826271034325
2022-05-27,russia_ukraine_war,-2.20978890225637,Model3,4.453507533606087
2022-05-31,russia_ukraine_war,10.48540669738016,Model3,4.337137483758341
2022-06-01,russia_ukraine_war,-6.47469306708352,Model3,5.032811438052208
2022-06-02,russia_ukraine_war,2.21826339109845,Model3,5.163802317822765
2022-06-03,russia_ukraine_war,-2.5365289710191496,Model3,5.009949368852186
2022-06-06,russia_ukraine_war,5.45785723549571,Model3,4.878577573073702
2022-06-07,russia_ukraine_war,-0.68833346588699,Model3,4.916035005723874
2022-06-08,russia_ukraine_war,-3.06729469834307,Model3,4.741679159036526
2022-06-09,russia_ukraine_war,-0.33934595457948996,Model3,4.650272137219589
2022-06-10,russia_ukraine_war,-3.47422192378,Model3,4.486324447099838
2022-06-13,russia_ukraine_war,-25.722683070579222,Model3,4.428105773237942
2022-06-14,russia_ukraine_war,-1.25564169410573,Model3,8.164114112032646
2022-06-15,russia_ukraine_war,1.6349175083863399,Model3,7.858909306101016
2022-06-16,russia_ukraine_war,-10.211240133010351,Model3,7.568021464347583
2022-06-17,russia_ukraine_war,0.43978108825623,Model3,7.788561186654069
2022-06-21,russia_ukraine_war,1.16127170398553,Model3,7.488845653838651
2022-06-22,russia_ukraine_war,-3.55620053246316,Model3,7.20734404309249
2022-06-23,russia_ukraine_war,5.35199496525523,Model3,7.001087503897868
2022-06-24,russia_ukraine_war,0.6889809613761599,Model3,6.882172822576374
2022-06-27,russia_ukraine_war,-2.36471161654693,Model3,6.622777174218946
2022-06-28,russia_ukraine_war,-2.2179692795419497,Model3,6.406318378160227
2022-06-29,russia_ukraine_war,-0.87465122598882,Model3,6.195847967365684
2022-06-30,russia_ukraine_war,-1.6009711756282001,Model3,5.967017306188386
2022-07-01,russia_ukraine_war,-2.6393611667962,Model3,5.761552568896996
2022-07-05,russia_ukraine_war,4.66764971768411,Model3,5.594323394116375
2022-07-06,russia_ukraine_war,1.75824492578839,Model3,5.524304064820514
2022-07-07,russia_ukraine_war,5.16563933886174,Model3,5.342186712226361
2022-07-08,russia_ukraine_war,0.43132227124234995,Model3,5.326822809055478
2022-07-11,russia_ukraine_war,-8.44861842836386,Model3,5.13481876004639
2022-07-12,russia_ukraine_war,-3.29156213890198,Model3,5.4605941121877155
2022-07-13,russia_ukraine_war,4.49367599448216,Model3,5.342678205744695
2022-07-14,russia_ukraine_war,1.75496512632417,Model3,5.282112565757734
2022-07-15,russia_ukraine_war,1.28681970428928,Model3,5.108223908888945
2022-07-18,russia_ukraine_war,7.618107481235151,Model3,4.935219525263881
2022-07-19,russia_ukraine_war,3.94052820034178,Model3,5.171036284764931
2022-07-20,russia_ukraine_war,-0.67652436363693,Model3,5.09295947537647
2022-07-21,russia_ukraine_war,-0.28926217700481,Model3,4.923279487684198
2022-07-22,russia_ukraine_war,-1.9601945764881799,Model3,4.7588091779968815
2022-07-25,russia_ukraine_war,-6.14248995889631,Model3,4.636102867017206
2022-07-26,russia_ukraine_war,-0.5725043826841301,Model3,4.789736536132389
2022-07-27,russia_ukraine_war,7.659542154936109,Model3,4.632295756621095
2022-07-28,russia_ukraine_war,3.90578308920142,Model3,4.9186676358092525
2022-07-29,russia_ukraine_war,-0.16476446914401,Model3,4.861180587569411
2022-08-01,russia_ukraine_war,-2.08176342340799,Model3,4.700206233979271
2022-08-02,russia_ukraine_war,-1.45202470826133,Model3,4.588581664881744
2022-08-03,russia_ukraine_war,-0.5744061707540999,Model3,4.458840251886529
2022-08-04,russia_ukraine_war,-0.9479525568520899,Model3,4.318320063756455
2022-08-05,russia_ukraine_war,2.86758990881604,Model3,4.1926488402496815
2022-08-08,russia_ukraine_war,2.20894382615689,Model3,4.128371838555671
2022-08-09,russia_ukraine_war,-2.74709934963751,Model3,4.04006899811643
2022-08-10,russia_ukraine_war,3.32567950538816,Model3,3.9886238094070507
2022-08-11,russia_ukraine_war,0.04127620673678,Model3,3.973878720232026
2022-08-12,russia_ukraine_war,1.84159820568986,Model3,3.852870503870456
2022-08-15,russia_ukraine_war,-1.09538321329276,Model3,3.7769061209653216
2022-08-16,russia_ukraine_war,-1.05657062741354,Model3,3.690044046942991
2022-08-17,russia_ukraine_war,-2.31819448838646,Model3,3.6101273142936536
2022-08-18,russia_ukraine_war,-0.52959570307789,Model3,3.5795680966266135
2022-08-19,russia_ukraine_war,-10.60266419016861,Model3,3.492191913449271
2022-08-22,russia_ukraine_war,2.4665352243595,Model3,4.45346331139621
2022-08-23,russia_ukraine_war,0.60185938546632,Model3,4.357632131194329
2022-08-24,russia_ukraine_war,-0.62003332785291,Model3,4.217745254071615
2022-08-25,russia_ukraine_war,0.95770166529556,Model3,4.086172255339662
2022-08-26,russia_ukraine_war,-6.408571655966321,Model3,3.960674318485333
2022-08-29,russia_ukraine_war,0.18726075088009,Model3,4.214565514129155
2022-08-30,russia_ukraine_war,-2.50013277835669,Model3,4.0765343837339
2022-08-31,russia_ukraine_war,1.2696624168793902,Model3,4.003573829569461
2022-09-01,russia_ukraine_war,0.38518173635346,Model3,3.8881697957005406
2022-09-02,russia_ukraine_war,-0.78494796911592,Model3,3.7623209748713875
2022-09-06,russia_ukraine_war,-5.83612237817601,Model3,3.6462211616048568
2022-09-07,russia_ukraine_war,2.37451537491359,Model3,3.877137334947163
2022-09-08,russia_ukraine_war,0.20460703035366,Model3,3.8004741122660555
2022-09-09,russia_ukraine_war,10.08600976678907,Model3,3.6797058735100325
2022-09-12,russia_ukraine_war,4.52310542481084,Model3,4.465165629195086
2022-09-13,russia_ukraine_war,-9.7282198923424,Model3,4.474804559906471
2022-09-14,russia_ukraine_war,-0.27439686753736997,Model3,5.069705100798253
2022-09-15,russia_ukraine_war,-2.70345862412617,Model3,4.899858597199561
2022-09-16,russia_ukraine_war,0.36162281734325996,Model3,4.791027822826604
2022-09-19,russia_ukraine_war,-1.1621401308850299,Model3,4.62853779551708
2022-09-20,russia_ukraine_war,-3.4000477547087398,Model3,4.479315938830733
2022-09-21,russia_ukraine_war,-1.83448135152237,Model3,4.42548345234767
2022-09-22,russia_ukraine_war,4.56416775491289,Model3,4.305433855968372
2022-09-23,russia_ukraine_war,-0.5988576296710899,Model3,4.330501345371746
2022-09-26,russia_ukraine_war,-0.3892330589122,Model3,4.185726684694289
2022-09-27,russia_ukraine_war,-0.58500341701693,Model3,4.042584940245174
2022-09-28,russia_ukraine_war,1.6409099157190201,Model3,3.908642303233683
2022-09-29,russia_ukraine_war,0.7504185755091499,Model3,3.7993158463213264
2022-09-30,russia_ukraine_war,-0.72433234917515,Model3,3.6754485905455496
2022-10-03,russia_ukraine_war,0.9821571864517801,Model3,3.5617674061910187
2022-10-04,russia_ukraine_war,3.57022957027779,Model3,3.4543709019594133
2022-10-05,russia_ukraine_war,-0.8698206075025101,Model3,3.4759955080771516
2022-10-06,russia_ukraine_war,-1.0234041758595098,Model3,3.373880972256666
2022-10-07,russia_ukraine_war,-2.06878280674757,Model3,3.2848007397157946
2022-10-10,russia_ukraine_war,-2.09561915751084,Model3,3.239753698195241
2022-10-11,russia_ukraine_war,-0.47164037127047,Model3,3.1950634315827062
2022-10-12,russia_ukraine_war,0.55498963744709,Model3,3.099496220299589
2022-10-13,russia_ukraine_war,1.17000265222977,Model3,3.009649286073699
2022-10-14,russia_ukraine_war,-1.02285262293714,Model3,2.9319647891133527
2022-10-17,russia_ukraine_war,1.88511189426924,Model3,2.859448271715121
2022-10-18,russia_ukraine_war,-1.11273273493285,Model3,2.821634932574313
2022-10-19,russia_ukraine_war,-1.0130621895940801,Model3,2.7586407846819956
2022-10-20,russia_ukraine_war,-0.44926791591304,Model3,2.6985459578066178
2022-10-21,russia_ukraine_war,0.62119106533935,Model3,2.6308122619628658
2022-10-24,russia_ukraine_war,0.8988239092956599,Model3,2.5666096515061976
2022-10-25,russia_ukraine_war,3.8050125599862996,Model3,2.511125067410156
2022-10-26,russia_ukraine_war,3.30171943589474,Model3,2.6451586075372764
2022-10-27,russia_ukraine_war,-2.3607984321621402,Model3,2.7150121883765648
2022-10-28,russia_ukraine_war,1.5142492579417801,Model3,2.738452118037084
2022-10-31,russia_ukraine_war,-0.48467069192589,Model3,2.7062247005637197
2022-11-01,russia_ukraine_war,-0.05124320157945,Model3,2.650413585143918
2022-11-02,russia_ukraine_war,-1.6030424015854898,Model3,2.5948299249881144
2022-11-03,russia_ukraine_war,0.25011164907871997,Model3,2.581566465350693
2022-11-04,russia_ukraine_war,4.53319982476706,Model3,2.528876032940609
2022-11-07,russia_ukraine_war,-2.6081164613568597,Model3,2.753140790444855
2022-11-08,russia_ukraine_war,-10.54286468114609,Model3,2.787892772527242
2022-11-09,russia_ukraine_war,-15.488954817014712,Model3,3.9575826507188974
2022-11-10,russia_ukraine_war,10.20374090112842,Model3,5.688633125903674
2022-11-11,russia_ukraine_war,-3.19184536013011,Model3,6.127845425678436
2022-11-14,russia_ukraine_war,-2.47301123274806,Model3,5.970819886951335
2022-11-15,russia_ukraine_war,1.59043171795154,Model3,5.797252895818214
2022-11-16,russia_ukraine_war,-1.2825680370738,Model3,5.603230784840162
2022-11-17,russia_ukraine_war,0.10839194206494002,Model3,5.4143961000985845
2022-11-18,russia_ukraine_war,0.06146278457023,Model3,5.2215349052306825
2022-11-21,russia_ukraine_war,-5.607080012181529,Model3,5.035024616551488
2022-11-22,russia_ukraine_war,2.51747150803918,Model3,5.096220727376399
2022-11-23,russia_ukraine_war,2.56679569857375,Model3,4.959552778283027
2022-11-25,russia_ukraine_war,-0.53642385273599,Model3,4.832768500516844
2022-11-28,russia_ukraine_war,-1.8603304167175398,Model3,4.668306521658655
2022-11-29,russia_ukraine_war,1.3940464110346,Model3,4.536463416127028
2022-11-30,russia_ukraine_war,4.30597665839438,Model3,4.400218791852491
2022-12-01,russia_ukraine_war,-1.1802068595367299,Model3,4.403895031783665
2022-12-02,russia_ukraine_war,0.7136986045805099,Model3,4.2750449120729
2022-12-05,russia_ukraine_war,-0.66836616215846,Model3,4.1402215806645
2022-12-06,russia_ukraine_war,0.67330352508194,Model3,4.012841746013375
2022-12-07,russia_ukraine_war,-1.42249778324377,Model3,3.887749415497359
2022-12-08,russia_ukraine_war,2.26142000810396,Model3,3.7863026393863017
2022-12-09,russia_ukraine_war,-0.58383705058885,Model3,3.7176855211691517
2022-12-12,russia_ukraine_war,0.4268266909601,Model3,3.606589314448079
2022-12-13,russia_ukraine_war,3.2864788730728804,Model3,3.497316963871933
2022-12-14,russia_ukraine_war,0.19289306421712,Model3,3.5017056502429784
2022-12-15,russia_ukraine_war,-2.56283810210243,Model3,3.399169940892291
2022-12-20,israel_hamas_war,2.79887050824722,Model3,3.380762033485432
2022-12-21,israel_hamas_war,-0.52645094201766,Model3,3.3660204861855507
2022-12-22,israel_hamas_war,0.07612154110786,Model3,3.2769851937578283
2022-12-23,israel_hamas_war,-0.19858084288218997,Model3,3.183923008147725
2022-12-27,israel_hamas_war,-0.47609444029531,Model3,3.0993430051159954
2022-12-28,israel_hamas_war,-0.98950503002502,Model3,3.020445908414108
2022-12-29,israel_hamas_war,0.54086448255194,Model3,2.955918258724464
2022-12-30,israel_hamas_war,-0.23916958787596,Model3,2.884402294447393
2023-01-03,israel_hamas_war,0.46433864472254,Model3,2.8154802726445407
2023-01-04,israel_hamas_war,1.09341539620353,Model3,2.749965121569683
2023-01-05,israel_hamas_war,-0.15728177184386,Model3,2.6975483508346345
2023-01-06,israel_hamas_war,0.6820792235553099,Model3,2.6391298612697867
2023-01-09,israel_hamas_war,1.43250773646311,Model3,2.5887739111747368
2023-01-10,israel_hamas_war,1.44181338708873,Model3,2.55731730420692
2023-01-11,israel_hamas_war,2.76211504977311,Model3,2.5277171375372247
2023-01-12,israel_hamas_war,5.08031804901875,Model3,2.5770900979957583
2023-01-13,israel_hamas_war,5.36492128036686,Model3,2.85851274779209
2023-01-17,israel_hamas_war,6.09836833564205,Model3,3.134610634943932
2023-01-18,israel_hamas_war,-2.2592831153300597,Model3,3.4581777363022446
2023-01-19,israel_hamas_war,1.9055334102897898,Model3,3.442315273908998
2023-01-20,israel_hamas_war,7.26845526110478,Model3,3.4045580883874353
2023-01-23,israel_hamas_war,1.1307874962590498,Model3,3.848133099087503
2023-01-24,israel_hamas_war,-1.3077079200906099,Model3,3.762667380579377
2023-01-25,israel_hamas_war,2.10431847013235,Model3,3.6900473107736254
2023-01-26,israel_hamas_war,-0.36871485938446,Model3,3.6444833482617
2023-01-27,israel_hamas_war,0.19930464741649997,Model3,3.562213079814909
2023-01-30,israel_hamas_war,-1.03918935940009,Model3,3.4855578736000337
2023-01-31,israel_hamas_war,1.30122885395141,Model3,3.4271721897340504
2023-02-01,israel_hamas_war,2.49457345900039,Model3,3.3807887020682514
2023-02-02,israel_hamas_war,-1.06747498773682,Model3,3.37412899448057
2023-02-03,israel_hamas_war,-0.09611362476714999,Model3,3.324937434007945
2023-02-06,israel_hamas_war,-2.98321783954256,Model3,3.268811200372531
2023-02-07,israel_hamas_war,2.19101957149328,Model3,3.3205097530199414
2023-02-08,israel_hamas_war,-1.40637224840059,Model3,3.3084136217293483
2023-02-09,israel_hamas_war,-5.0072947921117095,Model3,3.2708258407174458
2023-02-10,israel_hamas_war,-0.7722817724904599,Model3,3.4961797330653193
2023-02-13,israel_hamas_war,0.7221409653119,Model3,3.4312369561351876
2023-02-14,israel_hamas_war,1.8747466050136201,Model3,3.3590052934479737
2023-02-15,israel_hamas_war,8.97700078631962,Model3,3.3220843875246198
2023-02-16,israel_hamas_war,-2.85581014815657,Model3,4.041147635525689
2023-02-17,israel_hamas_war,3.91062494261006,Model3,4.016382002778366
2023-02-21,israel_hamas_war,-0.52752322390331,Model3,4.054373803919366
2023-02-22,israel_hamas_war,-1.01803968810031,Model3,3.9590794738545405
2023-02-23,israel_hamas_war,-1.0027916762018099,Model3,3.8762916726101824
2023-02-24,israel_hamas_war,-3.1792067406443496,Model3,3.7974469967027122
2023-02-27,israel_hamas_war,1.39016452590102,Model3,3.8118742711042417
2023-02-28,israel_hamas_war,-1.6092730875103,Model3,3.735761495899015
2023-03-01,israel_hamas_war,2.13368049391636,Model3,3.6733672571041103
2023-03-02,israel_hamas_war,-0.72613502094817,Model3,3.630427662367612
2023-03-03,israel_hamas_war,-4.85624257297713,Model3,3.5522569683753873
2023-03-06,israel_hamas_war,0.29950669750121,Model3,3.720632166942044
2023-03-07,israel_hamas_war,-0.9406138966041601,Model3,3.6315321267660154
2023-03-08,israel_hamas_war,-2.2837315061131997,Model3,3.5553674903491332
2023-03-09,israel_hamas_war,-6.44245133285333,Model3,3.532270481936475
2023-03-10,israel_hamas_war,-0.86696568831137,Model3,3.875207986530205
2023-03-13,israel_hamas_war,18.11997674579263,Model3,3.7781874649028406
2023-03-14,israel_hamas_war,2.24161647975057,Model3,6.088394145574232
2023-03-15,israel_hamas_war,-1.50694198256179,Model3,5.911370436363999
2023-03-16,israel_hamas_war,2.73877219696504,Model3,5.733769066002547
2023-03-17,israel_hamas_war,9.043081735478719,Model3,5.590663457942542
2023-03-20,israel_hamas_war,1.24407978049414,Model3,5.922780120912863
2023-03-21,israel_hamas_war,1.46072594573107,Model3,5.734212255794369
2023-03-22,israel_hamas_war,-3.1304934786025203,Model3,5.568315553811264
2023-03-23,israel_hamas_war,3.69024309214414,Model3,5.468661329360672
2023-03-24,israel_hamas_war,-3.01197331855556,Model3,5.388067986185064
2023-03-27,israel_hamas_war,-1.29372463162945,Model3,5.286916708358399
2023-03-28,israel_hamas_war,0.47141000939140004,Model3,5.140524275448501
2023-03-29,israel_hamas_war,3.8853399312691597,Model3,4.990892822152711
2023-03-30,israel_hamas_war,-1.11695987413331,Model3,4.950845307633902
2023-03-31,israel_hamas_war,1.57464148884536,Model3,4.815689768005957
2023-04-03,israel_hamas_war,-2.44646824167709,Model3,4.695428739264559
2023-04-04,israel_hamas_war,1.35055858746378,Model3,4.617619135323274
2023-04-05,israel_hamas_war,0.03512057047058,Model3,4.505273905153837
2023-04-06,israel_hamas_war,-0.47612573465794,Model3,4.385107583781584
2023-04-10,israel_hamas_war,5.57829223296608,Model3,4.274121443285702
2023-04-11,israel_hamas_war,1.94394895643321,Model3,4.4214332171836235
2023-04-12,israel_hamas_war,-0.31803678161342996,Model3,4.334347279359975
2023-04-13,israel_hamas_war,0.85901337682815,Model3,4.229498573447828
2023-04-14,israel_hamas_war,0.28457979620181,Model3,4.131870135418206
2023-04-17,israel_hamas_war,-3.4732053566729,Model3,4.031432421907851
2023-04-18,israel_hamas_war,3.1836460997816203,Model3,4.05806528940195
2023-04-19,israel_hamas_war,-5.31995366286723,Model3,4.055028033381976
2023-04-20,israel_hamas_war,-2.0211126619281,Model3,4.216667818247248
2023-04-21,israel_hamas_war,-3.4910877271712404,Model3,4.15242814521802
2023-04-24,israel_hamas_war,0.90664667694483,Model3,4.156728275750547
2023-04-25,israel_hamas_war,2.80232077739538,Model3,4.050980393247487
2023-04-26,israel_hamas_war,0.40579258685806,Model3,4.013704421161491
2023-04-27,israel_hamas_war,3.63131328622946,Model3,3.912259588554384
2023-04-28,israel_hamas_war,-0.45406028897519,Model3,3.936088246296452
2023-05-01,israel_hamas_war,-4.34912199499015,Model3,3.8474374600541137
2023-05-02,israel_hamas_war,2.07492702911204,Model3,3.951398946732665
2023-05-03,israel_hamas_war,1.12946008250287,Model3,3.898725972973392
2023-05-04,israel_hamas_war,-0.54826978253753,Model3,3.8147502541130844
2023-05-05,israel_hamas_war,2.35245236353522,Model3,3.7369543065699404
2023-05-08,israel_hamas_war,-6.43295131417288,Model3,3.711071367362292
2023-05-09,israel_hamas_war,-0.12826051136456,Model3,4.0372730040710545
2023-05-10,israel_hamas_war,-0.13393336115541,Model3,3.9409048052955926
2023-05-11,israel_hamas_war,-2.27376278728039,Model3,3.841787972008729
2023-05-12,israel_hamas_war,-0.7278017155925101,Model3,3.8023594214023713
2023-05-15,israel_hamas_war,1.4360237763413501,Model3,3.7176400109689385
2023-05-16,israel_hamas_war,-0.5754943306692499,Model3,3.6459291461011
2023-05-17,israel_hamas_war,1.3305949198470401,Model3,3.565286915578463
2023-05-18,israel_hamas_war,-2.0896322938492298,Model3,3.504959019589015
2023-05-19,israel_hamas_war,0.21562704301694002,Model3,3.4785630193585364
2023-05-22,israel_hamas_war,-0.14458709579601,Model3,3.4043213624183077
2023-05-23,israel_hamas_war,1.38489626434261,Model3,3.3313737206168654
2023-05-24,israel_hamas_war,-3.3270400187895897,Model3,3.280916969587745
2023-05-25,israel_hamas_war,0.53545262051376,Model3,3.344922961132121
2023-05-26,israel_hamas_war,0.91393326620574,Model3,3.2781399417835404
2023-05-30,israel_hamas_war,3.61314185690823,Model3,3.2223015856677546
2023-05-31,israel_hamas_war,-1.7577792723264998,Model3,3.2995185779509573
2023-06-01,israel_hamas_war,-1.4792581991188,Model3,3.273149678271255
2023-06-02,israel_hamas_war,1.5891611065796298,Model3,3.2390009720946398
2023-06-05,israel_hamas_war,-5.6211777158011,Model3,3.206041313051109
2023-06-06,israel_hamas_war,5.58151185623361,Model3,3.5042788617008034
2023-06-07,israel_hamas_war,-3.3325424120808895,Model3,3.7371552657907547
2023-06-08,israel_hamas_war,0.61383660637044,Model3,3.758183824290856
2023-06-09,israel_hamas_war,-0.105086013774,Model3,3.674295204486651
2023-06-12,israel_hamas_war,-2.2064403456182697,Model3,3.589714147843093
2023-06-13,israel_hamas_war,0.06263269559741,Model3,3.563274102902071
2023-06-14,israel_hamas_war,-3.11153540326201,Model3,3.4810255154274383
2023-06-15,israel_hamas_war,1.78193754101164,Model3,3.5096257304359813
2023-06-16,israel_hamas_war,2.89427732653721,Model3,3.4594002778301483
2023-06-20,israel_hamas_war,7.322003984177471,Model3,3.460431729578888
2023-06-21,israel_hamas_war,5.82742132068211,Model3,3.9052381867155725
2023-06-22,israel_hamas_war,-0.38377235796951,Model3,4.109041946397105
